user_id,transaction_id,current_amount,mean_amount,std_amount,max_amount,min_amount,unique_devices,primary_device_ratio,unique_locations,location_switch_rate,time_diff_mean,time_diff_std,min_time_gap,txn_count,is_fraud
4727,55982,362.26,426.91999999999996,91.88461030613945,647.81,296.74,19,0.05263157894736842,4,0.5263157894736842,44131.5,23364.434453320915,5513.0,19,0
4728,55998,572.26,516.5513333333333,105.80442907733566,753.17,377.09,15,0.06666666666666667,1,0.06666666666666667,52810.42857142857,25859.68084970021,10780.0,15,0
4729,56012,1445.44,1325.573846153846,100.32655950598372,1454.07,1120.99,13,0.07692307692307693,1,0.07692307692307693,40056.75,21668.56512061571,3579.0,13,0
4730,56027,687.75,608.3378571428572,135.31160705108505,885.26,387.46,14,0.07142857142857142,1,0.07142857142857142,41525.0,23160.601456640397,3537.0,14,0
4731,56039,1972.69,4311.699090909091,7837.376059778497,27936.6,1543.69,11,0.09090909090909091,2,0.2727272727272727,50514.2,18112.63749000803,18646.0,11,1
4732,56056,1138.41,1395.08875,1309.5659982547654,6291.88,919.37,16,0.0625,2,0.1875,46376.933333333334,23795.50566048335,10315.0,16,1
4733,56075,1041.11,1155.5988888888887,136.17309399475573,1376.77,921.3,18,0.05555555555555555,1,0.05555555555555555,47605.529411764706,26901.81591714035,7137.0,18,0
4734,56085,711.13,629.9044444444445,155.77204010276614,815.46,302.53,8,0.2222222222222222,1,0.1111111111111111,48725.125,24052.18666291814,10137.0,9,0
4735,56105,687.8,1093.1463157894736,297.834460885956,1733.85,618.78,19,0.05263157894736842,1,0.05263157894736842,31691.5,26957.07975816808,2606.0,19,0
4736,56118,1430.83,1428.605833333333,152.25362067397063,1733.19,1168.68,12,0.08333333333333333,1,0.08333333333333333,42152.72727272727,21541.377932207164,10715.0,12,0
4737,56128,1580.36,1595.6899999999998,80.13677105424199,1718.55,1473.98,9,0.1111111111111111,1,0.1111111111111111,41753.125,29006.49696896739,10397.0,9,0
4738,56147,1588.31,1592.3583333333333,92.19459064455813,1819.82,1439.09,18,0.05555555555555555,1,0.05555555555555555,48666.05882352941,31744.795775194765,3833.0,18,0
4739,56159,1604.0,1373.6327272727274,194.2567942230546,1746.58,1050.53,11,0.09090909090909091,1,0.09090909090909091,37444.3,27266.919086239934,4409.0,11,0
4740,56179,1990.43,1808.5131578947369,188.7603593640663,2245.1,1506.02,19,0.05263157894736842,1,0.05263157894736842,38650.22222222222,24075.607542405814,5457.0,19,0
4741,56198,1516.48,1694.8755555555556,179.04070812896228,2038.97,1418.64,18,0.05555555555555555,1,0.05555555555555555,36047.05882352941,24461.934253730295,5978.0,18,0
4742,56212,1667.61,1559.9838461538461,188.52069919677527,1806.1,1189.79,13,0.07692307692307693,1,0.07692307692307693,40247.666666666664,25422.572759202983,1927.0,13,0
4743,56232,523.43,395.4557894736842,62.38541401070085,537.97,262.31,19,0.05263157894736842,1,0.05263157894736842,47366.944444444445,24812.42580898014,5105.0,19,0
4744,56250,274.73,344.89,154.67304948665102,610.9,10.0,17,0.058823529411764705,1,0.058823529411764705,38939.75,24261.415192303462,9059.0,17,0
4745,56269,888.93,668.0138888888888,146.27726859466696,1028.72,496.33,17,0.1111111111111111,1,0.05555555555555555,54046.41176470588,26772.116035295996,1865.0,18,0
4746,56286,1503.01,1434.9881249999999,77.3609839836378,1614.27,1316.24,16,0.0625,1,0.0625,48493.333333333336,29766.651324850733,917.0,16,0
4747,56306,1028.04,972.0005263157894,65.14488011550222,1067.9,862.23,19,0.05263157894736842,1,0.05263157894736842,45718.22222222222,23009.300765395245,11839.0,19,0
4748,56326,985.43,971.5168421052631,74.01843456964185,1102.38,788.58,19,0.05263157894736842,1,0.05263157894736842,43985.22222222222,27938.779493649527,1223.0,19,0
4749,56344,1760.73,1809.244705882353,86.99440938342296,1966.01,1667.85,17,0.058823529411764705,1,0.058823529411764705,34839.9375,21979.242596804073,1618.0,17,0
4750,56359,1673.48,1846.872857142857,265.84611730005855,2440.14,1477.88,14,0.07142857142857142,1,0.07142857142857142,48219.153846153844,17815.166000939356,18360.0,14,0
4751,56374,1773.08,1794.0742857142857,70.82603679376734,1909.98,1678.52,14,0.07142857142857142,1,0.07142857142857142,45639.230769230766,32546.01776498892,1340.0,14,0
4752,56386,806.86,822.9590909090908,111.33210071264672,992.46,620.79,11,0.09090909090909091,1,0.09090909090909091,43300.0,24908.67662303863,5246.0,11,0
4753,56401,1388.63,1460.152142857143,73.65099270087389,1588.24,1353.05,14,0.07142857142857142,1,0.07142857142857142,46991.92307692308,21957.42463064046,1281.0,14,0
4754,56418,458.82,635.9875,226.2484868605018,1085.85,216.58,16,0.0625,1,0.0625,37246.666666666664,20184.120737658624,6781.0,16,0
4755,56432,203.25,626.3507692307693,263.04731061989395,1015.1,246.9,13,0.07692307692307693,2,0.15384615384615385,32285.583333333332,21953.912301821303,6224.0,13,0
4756,56444,597.23,1211.3554545454544,1864.8866682421412,6830.84,580.47,11,0.09090909090909091,2,0.2727272727272727,49129.4,32369.903934227408,7072.0,11,1
4757,56454,842.16,960.9433333333333,148.96436167755022,1106.71,639.7,9,0.1111111111111111,1,0.1111111111111111,43179.0,25687.67528268316,8590.0,9,0
4758,56468,1121.85,1049.4392307692308,100.00536214469858,1283.89,904.29,13,0.07692307692307693,1,0.07692307692307693,41879.333333333336,33123.547700124516,1584.0,13,0
4759,56487,1956.98,1717.445,172.2317419760877,1988.68,1454.2,18,0.05555555555555555,1,0.05555555555555555,36971.17647058824,25590.677981042467,2051.0,18,0
4760,56502,573.78,510.6350000000001,51.50214614646955,594.6,427.16,13,0.14285714285714285,1,0.07142857142857142,45346.769230769234,23539.458210820707,6972.0,14,0
4761,56512,1214.24,1680.3244444444442,131.99712554740645,1826.16,1391.35,9,0.1111111111111111,1,0.1111111111111111,50759.125,24056.21360443374,14670.0,9,0
4762,56529,1138.91,1166.2193750000001,176.6416602227515,1611.72,939.74,15,0.125,4,0.625,43165.066666666666,32026.25437593945,2498.0,16,0
4763,56540,950.97,814.03,191.8150290717017,1102.76,469.22,10,0.1,1,0.1,52876.666666666664,23399.86346114011,21183.0,10,0
4764,56559,1256.34,1116.6433333333334,117.78119699131047,1304.1,854.33,18,0.05555555555555555,1,0.05555555555555555,49580.05882352941,25291.773841682665,9368.0,18,0
4765,56579,987.29,771.1205263157896,231.1299848203191,1212.46,395.17,19,0.05263157894736842,1,0.05263157894736842,51156.166666666664,22370.348492512818,2316.0,19,0
4766,56596,1408.52,1284.5256249999998,252.64466295487685,1726.04,728.88,16,0.0625,1,0.0625,43705.066666666666,28718.05829704336,1167.0,16,0
4767,56616,939.94,1029.3526315789475,88.48386010027826,1191.44,873.66,19,0.05263157894736842,3,0.3157894736842105,37022.61111111111,27117.520420957477,1306.0,19,0
4768,56636,658.09,881.8452631578946,1456.9394970712804,6876.75,341.47,19,0.05263157894736842,1,0.05263157894736842,44358.77777777778,19993.78229984499,6198.0,19,1
4769,56654,466.31,489.43529411764706,89.37954625623577,633.58,312.79,17,0.058823529411764705,1,0.058823529411764705,47704.0,25614.922432051204,9689.0,17,0
4770,56670,1289.13,1212.8846666666666,127.38304270790447,1424.18,972.91,15,0.06666666666666667,1,0.06666666666666667,39744.42857142857,25893.676984974496,7559.0,15,0
4771,56684,1946.12,1759.4453846153847,121.7853334502548,1944.61,1509.85,13,0.07692307692307693,1,0.07692307692307693,43901.0,25880.854917732668,13397.0,13,0
4772,56704,745.5,832.4047368421052,217.58066568946643,1248.41,535.06,19,0.05263157894736842,4,0.42105263157894735,40012.88888888889,24407.42900861247,12376.0,19,0
4773,56720,1436.51,2862.04,4930.609100364782,20680.11,1377.94,15,0.06666666666666667,5,0.8,36381.92857142857,20788.998730705494,4855.0,15,1
4774,56732,812.57,1460.9618181818182,312.1891337897007,1934.72,974.12,11,0.09090909090909091,1,0.09090909090909091,39507.5,23866.156974306152,5827.0,11,0
4775,56751,1929.59,1877.9127777777778,69.30723481507843,2005.78,1772.13,18,0.05555555555555555,1,0.05555555555555555,43544.82352941176,23634.33127157212,6901.0,18,0
4776,56769,2217.45,2488.704705882353,3736.3288982019462,16935.77,1137.24,17,0.058823529411764705,4,0.7647058823529411,53434.0,23598.93382337431,8094.0,17,1
4777,56780,1409.49,1339.565,100.78529822791063,1506.98,1176.4,9,0.2,1,0.1,49467.0,19401.598948282586,13668.0,10,0
4778,56796,1732.86,1485.4786666666664,291.40567414974385,1861.68,901.16,15,0.06666666666666667,1,0.06666666666666667,38564.857142857145,25326.724206950752,1976.0,15,0
4779,56811,1687.8,1866.1257142857144,110.75698100687939,2005.38,1719.41,14,0.07142857142857142,1,0.07142857142857142,53416.38461538462,23990.552163085857,7474.0,14,0
4780,56823,782.17,902.419090909091,103.51059505717717,1110.39,742.83,11,0.09090909090909091,1,0.09090909090909091,45212.8,23499.04292991998,6458.0,11,0
4781,56842,717.93,1459.0633333333335,2161.531452452445,10063.07,519.66,17,0.1111111111111111,1,0.05555555555555555,49704.294117647056,25275.970777016424,10072.0,18,1
4782,56859,498.86,336.00062499999996,149.5537408188664,684.53,100.33,15,0.125,4,0.5625,46421.066666666666,31022.51404675244,1170.0,16,0
4783,56871,1972.31,3357.6990909090905,5500.610841318361,19938.43,1454.0,11,0.09090909090909091,1,0.09090909090909091,49208.7,27978.3956892536,9280.0,11,1
4784,56881,1791.14,1602.3666666666666,177.4264835079588,1830.33,1318.72,9,0.1111111111111111,1,0.1111111111111111,48888.75,29809.272017516392,2963.0,9,0
4785,56892,401.61,454.27699999999993,115.85892197457697,595.5,222.32,10,0.1,1,0.1,46811.333333333336,25052.81848415463,15166.0,10,0
4786,56902,1398.12,1332.8366666666666,177.22078496891947,1634.46,1125.24,9,0.1111111111111111,1,0.1111111111111111,53175.375,20423.581524009376,26663.0,9,0
4787,56914,913.89,981.2372727272727,305.54827550129977,1464.48,509.75,11,0.09090909090909091,1,0.09090909090909091,56481.0,27320.729801542435,1414.0,11,0
4788,56925,433.27,1084.731,1925.0224493781886,6560.6,390.53,10,0.1,2,0.3,39526.444444444445,30921.57599925621,364.0,10,1
4789,56935,1874.04,2067.883333333333,211.67037930471034,2333.74,1792.9,9,0.1111111111111111,1,0.1111111111111111,39975.25,25326.64593297513,241.0,9,0
4790,56947,594.87,705.8972727272727,329.6640466017157,1118.01,10.0,11,0.09090909090909091,1,0.09090909090909091,49922.7,22793.708225687584,7825.0,11,0
4791,56957,506.44,642.3333333333334,615.5542648499804,2281.37,354.0,9,0.1111111111111111,1,0.1111111111111111,44651.5,31049.2106271871,1582.0,9,1
4792,56969,1246.75,3537.361818181818,7434.658064166526,25952.01,1171.17,11,0.09090909090909091,1,0.09090909090909091,30772.4,24148.127754433564,187.0,11,1
4793,56980,1557.4,1469.0549999999998,168.4695280227918,1729.63,1214.75,10,0.1,1,0.1,47062.0,27895.421774907794,4605.0,10,0
4794,56997,577.88,402.92437499999994,176.70749982079613,744.53,90.89,16,0.0625,1,0.0625,46170.8,23641.76664658182,1317.0,16,0
4795,57014,1565.8,1399.288125,177.78872833483194,1754.47,1081.21,16,0.0625,5,0.5625,43834.933333333334,22551.258293897823,1315.0,16,0
4796,57026,1337.5,1220.4754545454546,79.97238953084202,1355.2,1086.6,11,0.09090909090909091,1,0.09090909090909091,39738.6,21337.71987818755,17019.0,11,0
4797,57044,384.59,419.66411764705884,180.09344383745704,656.39,28.73,17,0.058823529411764705,1,0.058823529411764705,47711.1875,23957.265890800227,7589.0,17,0
4798,57062,644.67,599.8399999999999,80.58072706919441,770.14,495.28,17,0.058823529411764705,1,0.058823529411764705,54908.0625,24774.460573929086,9301.0,17,0
4799,57073,1359.43,1210.94,122.37053285456885,1385.65,1052.41,10,0.1,1,0.1,26183.88888888889,13256.90828817606,4932.0,10,0
4800,57086,887.38,910.8600000000001,139.70812418623464,1146.62,653.04,12,0.08333333333333333,1,0.08333333333333333,34561.27272727273,23619.96918326063,3717.0,12,0
4801,57106,1792.79,1923.892105263158,108.50260291700879,2093.37,1753.78,19,0.05263157894736842,1,0.05263157894736842,35395.166666666664,21729.15551335416,3774.0,19,0
4802,57123,1924.43,1685.005625,168.3201709033016,1940.52,1367.16,16,0.0625,1,0.0625,49127.53333333333,25978.40578212898,2902.0,16,0
4803,57134,2283.54,1954.8260000000002,311.04033626239254,2510.13,1462.62,10,0.1,1,0.1,38266.77777777778,24389.89787175101,8992.0,10,0
4804,57149,282.12,727.712142857143,178.2805242471094,1160.74,506.46,14,0.07142857142857142,4,0.42857142857142855,39594.07692307692,19266.601310997306,5449.0,14,0
4805,57160,1982.23,2051.706,286.4913851022012,2521.43,1700.43,10,0.1,1,0.1,52432.444444444445,19342.251789225003,11575.0,10,0
4806,57178,981.18,1095.8164705882355,148.01884212580742,1449.32,775.75,17,0.058823529411764705,1,0.058823529411764705,50810.5625,25409.089570384716,2824.0,17,0
4807,57194,1070.67,953.4079999999998,269.2658966311393,1239.85,313.55,15,0.06666666666666667,1,0.06666666666666667,43510.357142857145,27403.099812323708,5593.0,15,0
4808,57213,348.3,403.87222222222226,54.28869349901566,496.89,307.5,18,0.05555555555555555,4,0.3888888888888889,54077.23529411765,25208.397486079444,7935.0,18,0
4809,57223,416.53,428.21666666666664,71.52823882915055,538.48,326.62,9,0.1111111111111111,1,0.1111111111111111,56346.375,26699.169232326847,6780.0,9,0
4810,57237,1409.07,1518.2007692307693,94.05875189312428,1688.88,1405.37,13,0.07692307692307693,1,0.07692307692307693,48192.25,21988.52860894434,7220.0,13,0
4811,57250,893.52,1772.6391666666666,2508.903858571266,9724.15,816.29,12,0.08333333333333333,1,0.08333333333333333,38763.0,24775.042732556485,2741.0,12,1
4812,57262,674.57,737.17,256.3356448096909,1130.71,260.6,11,0.09090909090909091,1,0.09090909090909091,41292.8,18546.8295391842,12352.0,11,0
4813,57277,1579.9,1338.7835714285713,115.82814382371994,1532.05,1114.69,14,0.07142857142857142,1,0.07142857142857142,43698.692307692305,21674.216046509486,5857.0,14,0
4814,57296,793.05,761.3566666666667,257.7902414298698,1350.78,400.04,18,0.05555555555555555,1,0.05555555555555555,51832.76470588235,22581.35853843113,4362.0,18,0
4815,57315,776.52,1332.8877777777777,277.11737251156313,1943.12,829.71,18,0.05555555555555555,1,0.05555555555555555,43638.0,21943.25260473023,8396.0,18,0
4816,57331,1119.04,1341.9953333333333,1681.7314750232301,7407.18,632.1,15,0.06666666666666667,1,0.06666666666666667,49596.857142857145,27527.5063746935,4441.0,15,1
4817,57345,1447.09,1701.5007692307695,119.4435296462683,1871.95,1532.3,13,0.07692307692307693,2,0.23076923076923078,52830.416666666664,25850.619216984243,12423.0,13,0
4818,57365,2004.71,1671.2784210526315,141.2332018826844,1973.36,1364.36,19,0.05263157894736842,1,0.05263157894736842,49874.055555555555,20889.483386939053,16434.0,19,0
4819,57383,1075.9,1116.7264705882353,140.93899735085643,1382.91,868.78,17,0.058823529411764705,1,0.058823529411764705,53034.25,29516.428703350954,5769.0,17,0
4820,57394,763.7,872.6939999999998,77.69822423253244,990.47,738.42,10,0.1,1,0.1,38101.88888888889,29412.8549423736,2652.0,10,0
4821,57404,741.31,958.5722222222222,318.59953231987714,1452.63,542.5,9,0.1111111111111111,1,0.1111111111111111,20822.375,19633.445785462987,5419.0,9,0
4822,57419,1619.9,1716.1992857142855,99.30749971402237,1913.17,1580.37,14,0.07142857142857142,1,0.07142857142857142,41859.07692307692,25620.697263025253,2680.0,14,0
4823,57429,865.81,834.9366666666667,107.09351007414033,1071.81,745.88,9,0.1111111111111111,1,0.1111111111111111,49071.5,22702.69143893359,13344.0,9,0
4824,57449,609.38,688.9684210526316,221.4409069722705,1294.67,415.99,19,0.05263157894736842,1,0.05263157894736842,47859.444444444445,25488.6693193898,319.0,19,0
4825,57464,298.59,427.97428571428566,127.28554058398872,653.38,191.65,14,0.07142857142857142,1,0.07142857142857142,49265.07692307692,29316.741879176418,7764.0,14,0
4826,57479,876.61,1156.2392857142856,245.05956018468672,1680.62,724.52,14,0.07142857142857142,1,0.07142857142857142,49188.692307692305,26594.230374853287,11984.0,14,0
4827,57497,949.39,1149.6105882352942,100.59501202038972,1381.11,983.91,17,0.058823529411764705,1,0.058823529411764705,47222.4375,26854.383870468897,3701.0,17,0
4828,57514,1517.96,1794.8625000000002,167.20648382563797,2219.54,1552.34,16,0.0625,1,0.0625,44611.26666666667,27909.116146282144,436.0,16,0
4829,57532,685.76,675.4652941176471,112.580974809115,864.06,437.67,16,0.11764705882352941,1,0.058823529411764705,38498.3125,24962.192589911516,6233.0,17,0
4830,57550,1138.13,895.5688235294117,135.4735360172953,1158.77,657.98,17,0.058823529411764705,1,0.058823529411764705,45637.375,28296.635286137232,2983.0,17,0
4831,57566,1704.67,1604.129333333333,269.55919655898185,1997.02,1043.66,15,0.06666666666666667,3,0.3333333333333333,42249.78571428572,23119.478731076604,5641.0,15,0
4832,57581,1592.1,3330.7057142857134,6233.991471904676,24979.58,1364.71,14,0.07142857142857142,1,0.07142857142857142,49480.07692307692,21759.42937924284,11915.0,14,1
4833,57595,1027.99,933.0330769230769,224.43119292204074,1350.7,580.96,13,0.07692307692307693,1,0.07692307692307693,37323.25,23126.870802459125,5989.0,13,0
4834,57613,1160.6,1087.8470588235293,365.27175304430375,1657.8,490.28,17,0.058823529411764705,1,0.058823529411764705,53284.125,23088.317671858786,9557.0,17,0
4835,57631,807.15,815.0923529411765,63.99515973194884,954.75,702.95,17,0.058823529411764705,1,0.058823529411764705,48157.5625,27206.918566101893,1395.0,17,0
4836,57648,1923.32,1925.45125,171.0494719420866,2178.77,1660.74,16,0.0625,1,0.0625,39286.46666666667,26127.203384504017,2441.0,16,0
4837,57663,402.99,474.0707142857142,192.93879820631386,809.99,63.27,14,0.07142857142857142,3,0.35714285714285715,46569.307692307695,21731.929851352423,14537.0,14,0
4838,57683,2212.7,2047.7536842105267,267.97738439425,2465.97,1609.53,19,0.05263157894736842,1,0.05263157894736842,53366.88888888889,20615.288053198285,12004.0,19,0
4839,57699,1490.03,1481.8379999999997,76.04662904147314,1616.58,1354.23,15,0.06666666666666667,1,0.06666666666666667,46939.142857142855,24107.75902183662,13317.0,15,0
4840,57719,1164.52,2061.234210526316,4022.7277721581413,18647.99,769.65,19,0.05263157894736842,4,0.7368421052631579,38168.38888888889,26826.487538688303,2037.0,19,1
4841,57730,380.37,314.085,219.63832529613063,732.59,13.09,10,0.1,1,0.1,46826.444444444445,23525.650283845032,15505.0,10,0
4842,57742,1237.15,1173.9454545454546,110.30167526956572,1336.2,1024.44,11,0.09090909090909091,1,0.09090909090909091,43296.5,21196.605945554376,4740.0,11,0
4843,57753,1295.22,2147.6079999999997,3797.149508521125,12941.43,691.42,10,0.1,1,0.1,34309.555555555555,22467.53125129189,666.0,10,1
4844,57772,642.41,552.7327777777778,76.70340745598907,682.18,363.69,18,0.05555555555555555,1,0.05555555555555555,40831.0,26681.630607498486,2546.0,18,0
4845,57782,1132.55,1384.141111111111,289.182549803945,1872.22,1011.44,9,0.1111111111111111,1,0.1111111111111111,44876.375,14040.38373445378,26520.0,9,0
4846,57800,1578.5,1928.501176470588,298.84752755130734,2553.47,1495.81,17,0.058823529411764705,1,0.058823529411764705,42238.625,19945.470225509016,4977.0,17,0
