transaction_id,user_id,transaction_amount,merchant_id,device_id,transaction_time,location,is_fraud,fraud_score
26219,2761,1698.99,856,6557,2023-01-01 20:25:06,Chennai,0,0.24270605934461142
26220,2761,1481.93,763,5376,2023-01-01 23:19:11,Chennai,0,0.02453457113474525
26221,2761,1799.33,745,6833,2023-01-02 01:11:47,Chennai,0,0.18691372981688628
26222,2761,1953.78,499,6311,2023-01-02 21:10:34,Chennai,0,0.27526469062652725
26223,2761,2019.16,671,5562,2023-01-03 04:02:50,Chennai,0,0.057508887176359554
26224,2761,1438.15,477,6174,2023-01-03 16:31:35,Chennai,0,0.1311214093544808
26225,2761,1620.8,496,5691,2023-01-04 08:09:23,Chennai,0,0.1912837612587664
26226,2761,1761.44,752,6021,2023-01-04 16:01:01,Chennai,0,0.17017241583873102
26227,2761,1776.35,967,5735,2023-01-05 15:47:31,Chennai,0,0.059763264499555754
26228,2761,1505.16,825,6067,2023-01-06 00:01:49,Chennai,0,0.2624596329314201
26229,2761,1208.72,662,6067,2023-01-06 16:57:04,Chennai,0,0.19629604851262458
26230,2761,1832.32,469,5355,2023-01-07 05:58:07,Chennai,0,0.2169319348647208
26231,2761,1477.27,231,6763,2023-01-07 22:03:16,Chennai,0,0.001806257059214389
26232,2761,1759.47,730,5271,2023-01-08 12:09:09,Chennai,0,0.0674933657002841
26233,2761,1827.61,320,5297,2023-01-08 13:02:23,Chennai,0,0.18804966740119985
26234,2761,1662.12,715,6534,2023-01-08 21:34:12,Chennai,0,0.08099917767203405
26235,2762,773.4,265,5976,2023-01-01 09:15:10,Chennai,0,0.001491176722358689
26236,2762,439.35,315,5485,2023-01-01 10:16:16,Chennai,0,0.20745935120398584
26237,2762,194.24,398,5800,2023-01-02 00:05:39,Chennai,0,0.05972937634956066
26238,2762,451.43,587,6010,2023-01-02 10:01:02,Chennai,0,0.1880492342674622
26239,2762,548.6,463,5659,2023-01-03 02:41:04,Chennai,0,0.10733527791533322
26240,2762,698.58,425,5071,2023-01-03 11:38:55,Chennai,0,0.03294931575874904
26241,2762,366.33,408,5114,2023-01-04 04:42:18,Chennai,0,0.0811393572929644
26242,2762,8526.16,275,5535,2023-01-04 07:13:37,Chennai,1,0.8522671186221633
26243,2762,440.84,379,5956,2023-01-04 19:11:15,Chennai,0,0.025401210520987084
26244,2762,212.49,587,5822,2023-01-04 21:21:28,Chennai,0,0.13012467489943724
26245,2762,244.07,416,6636,2023-01-05 18:45:45,Chennai,0,0.2452715468082851
26246,2762,578.48,823,5613,2023-01-06 03:53:39,Chennai,0,0.09026040655698593
26247,2762,659.84,377,6784,2023-01-06 06:47:52,Chennai,0,0.181281928541634
26248,2762,688.91,763,6299,2023-01-07 03:44:02,Chennai,0,0.004209372211966744
26249,2762,514.58,880,6438,2023-01-07 22:09:38,Chennai,0,0.05672913250264186
26250,2762,642.39,862,5716,2023-01-08 21:52:54,Chennai,0,0.23303382916735346
26251,2762,348.55,630,6105,2023-01-09 15:01:53,Chennai,0,0.09342482484263885
26252,2762,313.54,459,5111,2023-01-09 20:12:48,Chennai,0,0.1980424192368208
26253,2763,1348.27,661,5010,2023-01-01 07:51:50,Mumbai,0,0.15879475160684084
26254,2763,12909.23,847,7940,2023-01-01 12:16:21,Kolkata,1,0.9926837393434669
26255,2763,1216.61,441,5070,2023-01-02 05:31:40,Mumbai,0,0.006301630156413163
26256,2763,973.16,726,6146,2023-01-02 18:28:15,Mumbai,0,0.15370574798775716
26257,2763,1296.61,339,5183,2023-01-03 03:49:28,Mumbai,0,0.17293558562610245
26258,2763,1043.98,649,5089,2023-01-03 16:55:11,Mumbai,0,0.2315100725323331
26259,2763,1063.83,789,6494,2023-01-04 14:47:00,Mumbai,0,0.08069478723684231
26260,2763,1229.63,579,5987,2023-01-05 06:08:17,Mumbai,0,0.1922092974657529
26261,2763,1194.43,263,6118,2023-01-05 20:13:45,Mumbai,0,0.21884742763771842
26262,2763,9664.07,564,5683,2023-01-06 08:22:34,Mumbai,1,0.7386761358064194
26263,2763,1089.14,541,5762,2023-01-06 16:39:15,Mumbai,0,0.17675529068164966
26264,2763,1239.19,439,6380,2023-01-06 22:53:01,Mumbai,0,0.18827291925246106
26265,2763,1243.36,350,6004,2023-01-07 09:26:17,Mumbai,0,0.0929524403348568
26266,2764,559.27,726,5411,2023-01-01 08:22:40,Bangalore,0,0.04328814017901574
26267,2764,502.13,523,5871,2023-01-02 05:20:20,Bangalore,0,0.17269506884242708
26268,2764,656.96,421,5027,2023-01-03 03:55:18,Bangalore,0,0.13048098426492274
26269,2764,515.21,502,6281,2023-01-03 11:56:54,Bangalore,0,0.28427604856444094
26270,2764,783.27,967,5646,2023-01-04 09:34:13,Bangalore,0,0.2373397410944412
26271,2764,501.55,899,5318,2023-01-04 15:10:49,Bangalore,0,0.18642967342882522
26272,2764,421.7,655,6543,2023-01-04 23:26:45,Bangalore,0,0.19833951789876472
26273,2764,735.43,223,6195,2023-01-05 21:59:44,Bangalore,0,0.08744396478591554
26274,2764,6184.09,351,7492,2023-01-06 20:16:20,Chennai,1,0.9497701754684095
26275,2764,556.73,732,6979,2023-01-07 03:55:33,Bangalore,0,0.17099210411827775
26276,2764,346.15,703,5569,2023-01-07 18:37:52,Bangalore,0,0.0753323026272113
26277,2764,82.8,834,6648,2023-01-08 02:31:16,Bangalore,0,0.2646540532022163
26278,2765,960.31,462,6081,2023-01-01 02:44:23,Delhi,0,0.10199265232914641
26279,2765,813.57,248,5276,2023-01-01 05:57:54,Chennai,0,0.25578721760000717
26280,2765,808.57,357,5737,2023-01-01 06:12:37,Delhi,0,0.10077110805138058
26281,2765,970.15,211,5366,2023-01-01 13:49:42,Delhi,0,0.11461306327158019
26282,2765,848.84,525,6750,2023-01-02 06:39:13,Delhi,0,0.15813109441095252
26283,2765,915.45,539,5636,2023-01-03 05:47:48,Delhi,0,0.056768594486475074
26284,2765,798.23,805,5791,2023-01-03 18:08:25,Delhi,0,0.2610066081155206
26285,2765,1073.71,421,5392,2023-01-04 03:35:02,Delhi,0,0.2999790127559035
26286,2765,980.98,258,5139,2023-01-04 05:35:11,Bangalore,0,0.24540071797126348
26287,2765,6014.44,527,7592,2023-01-04 05:45:35,Mumbai,1,0.94300468682962
26288,2765,978.21,346,5316,2023-01-04 08:58:29,Delhi,0,0.10484231520216082
26289,2766,1540.63,723,5106,2023-01-01 04:52:19,Chennai,0,0.22114517205469444
26290,2766,1440.51,541,5223,2023-01-01 21:06:20,Chennai,0,0.07353474876772015
26291,2766,1755.53,320,5673,2023-01-02 14:59:37,Chennai,0,0.05813459983892455
26292,2766,1534.85,380,5472,2023-01-03 03:33:54,Chennai,0,0.011078097631720673
26293,2766,1382.5,285,6321,2023-01-03 12:18:45,Chennai,0,0.0439676676171874
26294,2766,1839.26,838,6112,2023-01-03 17:06:14,Chennai,0,0.12468918811837669
26295,2766,1657.05,712,5043,2023-01-04 05:07:46,Chennai,0,0.18805288086813068
26296,2766,1506.8,665,5719,2023-01-05 03:49:00,Chennai,0,0.044797756101277994
26297,2766,1603.01,629,6876,2023-01-05 23:38:39,Chennai,0,0.034762523135488645
26298,2766,1850.59,242,5747,2023-01-06 02:18:49,Chennai,0,0.12179672126506191
26299,2766,29037.05,829,6920,2023-01-06 23:30:37,Chennai,1,0.8064945499633642
26300,2766,1405.68,350,5515,2023-01-07 05:32:33,Chennai,0,0.06530348537563208
26301,2766,2018.29,792,5801,2023-01-07 19:13:42,Chennai,0,0.06054107652689395
26302,2766,1615.26,300,6827,2023-01-08 06:46:26,Chennai,0,0.09908588796843659
26303,2766,25207.24,853,5769,2023-01-08 11:39:19,Chennai,1,0.788267771597352
26304,2766,1214.33,865,6740,2023-01-09 09:14:50,Chennai,0,0.16980805704628898
26305,2766,1844.55,511,6724,2023-01-10 02:13:30,Chennai,0,0.29432310223781594
26306,2767,1052.48,987,6216,2023-01-01 12:28:06,Delhi,0,0.28237818358903044
26307,2767,942.65,853,5625,2023-01-02 02:58:44,Delhi,0,0.072940807293962
26308,2767,1308.51,828,6180,2023-01-02 22:23:17,Delhi,0,0.1377171805684229
26309,2767,859.98,586,5730,2023-01-03 09:58:56,Delhi,0,0.14930559384286804
26310,2767,1313.73,882,6863,2023-01-03 19:58:47,Delhi,0,0.23957127106621803
26311,2767,1036.57,440,6497,2023-01-04 04:02:16,Delhi,0,0.13309483305309208
26312,2767,979.65,880,5097,2023-01-04 15:35:49,Delhi,0,0.21036923152223508
26313,2767,958.25,322,6794,2023-01-05 02:11:36,Delhi,0,0.19916117396657976
26314,2767,879.73,387,6323,2023-01-05 16:24:12,Delhi,0,0.07011075366400507
26315,2767,1358.66,314,5395,2023-01-06 02:56:34,Delhi,0,0.11054312752985161
26316,2767,894.28,228,6944,2023-01-06 08:50:27,Delhi,0,0.09239304056053353
26317,2767,1202.46,728,5664,2023-01-06 15:24:05,Delhi,0,0.046386655713563874
26318,2767,1098.29,269,5733,2023-01-06 15:35:11,Delhi,0,0.29378998578981785
26319,2767,14156.72,501,5542,2023-01-07 00:58:00,Delhi,1,0.733906382619244
26320,2767,1260.84,714,6635,2023-01-07 08:11:04,Delhi,0,0.12577364403366725
26321,2768,1090.69,313,6255,2023-01-01 05:54:21,Hyderabad,0,0.04938863336824699
26322,2768,1033.15,837,5836,2023-01-01 22:23:09,Chennai,0,0.19557621177423096
26323,2768,906.75,888,6970,2023-01-02 08:38:32,Chennai,0,0.16134591869964235
26324,2768,767.15,322,6723,2023-01-03 03:34:57,Delhi,0,0.16401751033146603
26325,2768,817.97,760,6875,2023-01-03 12:05:24,Hyderabad,0,0.14253701690434087
26326,2768,1025.66,726,5188,2023-01-04 01:10:51,Chennai,0,0.0098147341696302
26327,2768,921.0,601,5479,2023-01-04 16:07:07,Chennai,0,0.23007373308182205
26328,2768,909.4,902,6348,2023-01-04 23:40:54,Chennai,0,0.07130521321355605
26329,2768,1104.86,418,5825,2023-01-05 01:27:20,Chennai,0,0.10355183898989528
26330,2768,884.71,851,6171,2023-01-05 15:43:14,Chennai,0,0.19490919208335622
26331,2768,1007.07,834,5942,2023-01-05 18:50:35,Chennai,0,0.11175395878511653
26332,2768,1085.22,498,5520,2023-01-06 03:07:08,Delhi,0,0.2648083058662624
26333,2768,970.72,371,5157,2023-01-06 07:19:11,Chennai,0,0.2997570380487149
26334,2768,880.81,992,5667,2023-01-06 09:06:45,Chennai,0,0.08010497343573432
26335,2769,9804.35,457,6336,2023-01-01 22:50:07,Bangalore,1,0.8999004533919632
26336,2769,870.89,382,6998,2023-01-02 06:27:57,Bangalore,0,0.2856372343073468
26337,2769,1102.66,665,5992,2023-01-03 04:47:17,Bangalore,0,0.260580024210576
26338,2769,1006.8,799,6106,2023-01-03 08:47:37,Bangalore,0,0.2791454293520543
26339,2769,1156.53,234,6928,2023-01-03 09:08:16,Bangalore,0,0.03581307762822905
26340,2769,837.64,665,6640,2023-01-03 22:43:19,Bangalore,0,0.19886666934854805
26341,2769,967.8,577,6653,2023-01-04 07:50:04,Bangalore,0,0.13933042869649065
26342,2769,1000.71,269,6832,2023-01-05 04:29:26,Bangalore,0,0.22221233153264006
26343,2769,1181.55,471,6782,2023-01-05 06:16:08,Bangalore,0,0.26629277475331764
26344,2769,1068.19,941,5996,2023-01-05 16:15:01,Bangalore,0,0.10960041603672978
26345,2769,902.91,793,5653,2023-01-05 22:15:53,Bangalore,0,0.037714674902610934
26346,2769,921.73,499,6871,2023-01-06 01:54:53,Bangalore,0,0.025714839961367586
26347,2769,919.99,811,5967,2023-01-06 11:21:05,Bangalore,0,0.14438720656374807
26348,2769,1028.55,663,5335,2023-01-06 16:31:30,Bangalore,0,0.03988403571140513
26349,2769,973.84,455,5517,2023-01-06 20:46:58,Bangalore,0,0.027526757047462356
26350,2769,1028.64,274,5902,2023-01-07 01:51:05,Bangalore,0,0.0005165210657205544
26351,2769,1188.36,246,5105,2023-01-07 13:15:24,Bangalore,0,0.2716634277400855
26352,2770,891.2,743,6449,2023-01-01 12:28:11,Delhi,0,0.06941795326206292
26353,2770,1312.58,448,5680,2023-01-01 18:49:51,Kolkata,0,0.0009924363327954654
26354,2770,1072.82,991,6585,2023-01-02 06:57:41,Kolkata,0,0.09234226732724857
26355,2770,14408.4,637,7271,2023-01-02 07:20:02,Bangalore,1,0.912870524456603
26356,2770,1209.81,994,6620,2023-01-02 14:57:57,Kolkata,0,0.07899497145396166
26357,2770,1162.16,461,6785,2023-01-03 03:28:46,Delhi,0,0.2634805860243363
26358,2770,1278.63,965,6370,2023-01-03 16:52:55,Hyderabad,0,0.11038397449731865
26359,2770,1087.95,982,6826,2023-01-04 06:57:18,Kolkata,0,0.20563255461235258
26360,2770,989.23,404,5005,2023-01-04 12:38:40,Kolkata,0,0.006788117200869148
26361,2770,948.49,840,5496,2023-01-05 07:45:17,Kolkata,0,0.26125223155296495
26362,2771,1670.6,866,5891,2023-01-01 22:43:25,Chennai,0,0.2577202315081448
26363,2771,1856.25,777,6090,2023-01-02 05:22:56,Chennai,0,0.23843725917424738
26364,2771,1692.12,813,5585,2023-01-02 18:22:46,Chennai,0,0.2337645678117374
26365,2771,1386.8,213,5800,2023-01-03 13:30:52,Bangalore,0,0.10005510572164877
26366,2771,1962.82,583,6374,2023-01-03 22:32:41,Chennai,0,0.18266531570246133
26367,2771,1687.48,949,5911,2023-01-04 16:40:35,Chennai,0,0.22945536092077076
26368,2771,1927.82,812,5999,2023-01-04 22:04:46,Chennai,0,0.07191716303874492
26369,2771,1633.85,353,5344,2023-01-05 19:12:39,Hyderabad,0,0.08926260639041692
26370,2771,1343.33,517,6049,2023-01-06 02:53:36,Chennai,0,0.03706148831197781
26371,2771,1925.65,306,6316,2023-01-06 07:11:00,Chennai,0,0.06736773585563748
26372,2771,1329.48,630,6458,2023-01-06 13:10:58,Chennai,0,0.2568967248791482
26373,2771,1875.17,848,5696,2023-01-06 14:58:24,Bangalore,0,0.06596735321119893
26374,2771,1770.14,507,6365,2023-01-07 03:53:19,Chennai,0,0.10354841742762896
26375,2771,21325.7,875,6748,2023-01-07 18:45:20,Kolkata,1,0.9526102048892061
26376,2771,1583.13,203,5390,2023-01-07 20:23:16,Hyderabad,0,0.2929572898526402
26377,2771,1753.22,570,5690,2023-01-08 07:24:22,Chennai,0,0.1501381169270494
26378,2771,1364.57,402,5685,2023-01-08 11:26:48,Chennai,0,0.15279898745559414
26379,2772,1956.53,987,5908,2023-01-01 02:49:37,Kolkata,0,0.24588482684531396
26380,2772,1888.44,280,6120,2023-01-02 02:20:15,Kolkata,0,0.0826049839763691
26381,2772,2054.62,220,6893,2023-01-02 04:19:10,Kolkata,0,0.24841878416363175
26382,2772,1844.94,372,6997,2023-01-02 06:14:55,Kolkata,0,0.054130908298362555
26383,2772,1558.21,838,6401,2023-01-02 14:59:25,Kolkata,0,0.08883727032039981
26384,2772,1903.0,970,6794,2023-01-02 18:15:23,Kolkata,0,0.22187906806261234
26385,2772,1921.95,796,5020,2023-01-03 05:13:29,Kolkata,0,0.18448453495433906
26386,2772,1920.7,465,5917,2023-01-03 13:25:52,Kolkata,0,0.2693370022841933
26387,2772,1861.22,371,5349,2023-01-04 11:25:28,Kolkata,0,0.16170165638265108
26388,2772,1977.8,576,5537,2023-01-05 06:41:52,Kolkata,0,0.01336320070885938
26389,2772,1792.67,722,6732,2023-01-05 07:12:41,Kolkata,0,0.233411617513549
26390,2772,1710.26,987,6896,2023-01-05 13:55:14,Kolkata,0,0.2497904148963654
26391,2772,1659.14,723,5071,2023-01-06 09:06:21,Kolkata,0,0.1500458326622001
26392,2773,2222.98,976,5945,2023-01-01 17:02:09,Chennai,0,0.268696184253427
26393,2773,2178.44,735,6385,2023-01-01 21:45:21,Chennai,0,0.02346835387328997
26394,2773,1900.43,425,5161,2023-01-02 09:00:49,Chennai,0,0.24672093713187174
26395,2773,2270.43,735,6245,2023-01-02 10:09:31,Chennai,0,0.09636775069508671
26396,2773,1963.61,221,5779,2023-01-03 05:34:31,Chennai,0,0.14329381399768862
26397,2773,2297.51,869,6362,2023-01-04 00:27:23,Chennai,0,0.04724692049787732
26398,2773,1734.06,247,5482,2023-01-04 17:13:03,Chennai,0,0.17121676515893014
26399,2773,2274.49,506,5952,2023-01-05 01:14:09,Chennai,0,0.2693139643550601
26400,2773,1988.38,620,5376,2023-01-05 04:59:55,Chennai,0,0.1353138749112601
26401,2773,1523.1,246,5381,2023-01-05 08:39:54,Chennai,0,0.043002392532189855
26402,2773,2326.21,563,6155,2023-01-05 23:30:46,Chennai,0,0.02309914013973773
26403,2773,2037.64,912,5178,2023-01-06 04:31:35,Chennai,0,0.027227379769246194
26404,2773,2272.62,267,5314,2023-01-06 19:22:21,Chennai,0,0.26726204582408125
26405,2773,1824.65,219,6511,2023-01-07 10:58:17,Chennai,0,0.20378997503036844
26406,2773,1795.73,212,6490,2023-01-08 08:49:21,Chennai,0,0.18046566150176993
26407,2773,1931.35,510,5970,2023-01-08 14:33:12,Chennai,0,0.22638902121940785
26408,2773,2175.36,553,5078,2023-01-08 21:25:12,Chennai,0,0.0008616413768268938
26409,2773,2010.19,433,5871,2023-01-09 16:32:22,Chennai,0,0.1388082188465645
26410,2774,15539.54,462,6776,2023-01-01 16:29:40,Hyderabad,1,0.990783379929322
26411,2774,1544.93,448,6041,2023-01-02 00:38:45,Hyderabad,0,0.18044894163516617
26412,2774,1661.44,874,5628,2023-01-02 22:50:23,Hyderabad,0,0.06740443949488778
26413,2774,1849.54,675,6740,2023-01-03 15:13:42,Hyderabad,0,0.12434913645362977
26414,2774,1926.25,511,5148,2023-01-04 09:24:44,Hyderabad,0,0.11743025306087268
26415,2774,1876.35,856,5305,2023-01-05 04:30:34,Hyderabad,0,0.27649807893126993
26416,2774,1427.69,873,6732,2023-01-06 01:31:00,Hyderabad,0,0.23525782757667707
26417,2774,1524.88,541,5675,2023-01-06 18:34:18,Hyderabad,0,0.20491152142201144
26418,2774,1377.37,706,6564,2023-01-07 11:23:33,Hyderabad,0,0.15939928908227993
26419,2774,1614.05,261,6512,2023-01-07 14:46:59,Hyderabad,0,0.06753784456781571
26420,2774,1619.98,373,6445,2023-01-08 03:51:07,Hyderabad,0,0.24242705409145526
26421,2774,1722.2,835,6507,2023-01-09 03:16:43,Hyderabad,0,0.09129141710096901
26422,2774,1431.59,526,6365,2023-01-09 10:25:24,Hyderabad,0,0.013268458729360189
26423,2774,1849.16,648,6534,2023-01-09 12:47:19,Hyderabad,0,0.021532667184073293
26424,2774,1938.85,839,6145,2023-01-10 03:24:24,Hyderabad,0,0.15821050695931618
26425,2774,1819.14,883,6237,2023-01-10 13:54:47,Hyderabad,0,0.057980508344743505
26426,2774,2212.57,569,6060,2023-01-11 12:01:07,Hyderabad,0,0.0006474996619819984
26427,2774,1549.96,698,5874,2023-01-12 04:23:24,Hyderabad,0,0.24981616036043483
26428,2774,1582.33,445,5739,2023-01-12 22:40:39,Hyderabad,0,0.14283012504943943
26429,2775,838.65,495,5921,2023-01-01 18:44:43,Bangalore,0,0.298003373352941
26430,2775,818.99,832,6294,2023-01-02 02:48:59,Bangalore,0,0.26205996011286575
26431,2775,519.65,415,5173,2023-01-02 06:53:55,Bangalore,0,0.04927939383583987
26432,2775,10205.48,370,6492,2023-01-03 02:18:12,Bangalore,1,0.8473948554147659
26433,2775,1095.27,971,6214,2023-01-03 22:02:44,Bangalore,0,0.1794983949451653
26434,2775,323.87,940,6199,2023-01-04 08:26:44,Bangalore,0,0.14348405119831936
26435,2775,729.77,641,6548,2023-01-05 02:22:21,Bangalore,0,0.28576917602668306
26436,2775,282.74,602,6889,2023-01-05 20:33:18,Bangalore,0,0.08379436959575252
26437,2775,860.48,621,5190,2023-01-06 18:01:42,Bangalore,0,0.13139394288532427
26438,2775,664.31,505,6833,2023-01-07 06:33:38,Bangalore,0,0.09677246550271755
26439,2775,1178.23,876,5276,2023-01-07 21:56:16,Bangalore,0,0.03047294126509585
26440,2775,713.27,653,5432,2023-01-08 13:11:49,Bangalore,0,0.29107236487388594
26441,2775,699.18,667,6125,2023-01-09 02:03:16,Bangalore,0,0.10462264436435076
26442,2775,909.34,846,5599,2023-01-09 14:07:53,Bangalore,0,0.14172879426713886
26443,2776,1587.36,207,5535,2023-01-01 01:58:28,Mumbai,0,0.006672893975066018
26444,2776,2101.12,314,6077,2023-01-01 20:38:21,Mumbai,0,0.1827735798317874
26445,2776,1789.9,694,6148,2023-01-02 01:18:04,Mumbai,0,0.051268661325343086
26446,2776,1582.34,739,6179,2023-01-02 16:10:04,Mumbai,0,0.008937762833548623
26447,2776,898.78,336,6723,2023-01-03 06:51:49,Mumbai,0,0.2792431568793302
26448,2776,1443.63,406,5943,2023-01-04 04:16:10,Mumbai,0,0.19662610114532308
26449,2776,1142.14,374,5883,2023-01-04 15:34:29,Mumbai,0,0.2579327452587833
26450,2776,1241.33,463,5553,2023-01-05 14:15:51,Mumbai,0,0.20768862049576953
26451,2776,1442.5,756,6562,2023-01-05 23:21:14,Mumbai,0,0.053557602174950945
26452,2776,1405.35,338,5919,2023-01-06 04:46:57,Mumbai,0,0.14113621752273278
26453,2776,1828.45,429,5644,2023-01-06 11:28:22,Mumbai,0,0.12716090596855964
26454,2776,1731.86,308,5806,2023-01-07 09:44:01,Mumbai,0,0.23603895150576898
26455,2776,1004.54,913,6385,2023-01-07 23:35:00,Mumbai,0,0.059858594232987034
26456,2776,1779.44,293,6527,2023-01-08 06:58:57,Mumbai,0,0.09224089083434939
26457,2776,1371.07,636,6982,2023-01-08 14:29:42,Mumbai,0,0.18858118551752812
26458,2776,8720.62,301,7044,2023-01-08 15:24:05,Chennai,1,0.840095775821557
26459,2776,1216.78,412,6569,2023-01-09 01:14:17,Mumbai,0,0.27421489470814026
26460,2776,1179.09,408,6872,2023-01-09 17:55:07,Mumbai,0,0.22263824722075704
26461,2777,608.56,864,6938,2023-01-01 12:03:53,Kolkata,0,0.09170907571420372
26462,2777,721.76,532,5887,2023-01-02 06:36:02,Kolkata,0,0.2536630228180798
26463,2777,1034.93,337,5786,2023-01-03 04:48:47,Kolkata,0,0.11496832790208067
26464,2777,6202.87,297,7736,2023-01-04 02:49:53,Delhi,1,0.9904248986110187
26465,2777,810.96,553,5385,2023-01-04 17:17:56,Kolkata,0,0.07782292246238527
26466,2777,1034.61,313,5209,2023-01-05 10:03:43,Kolkata,0,0.0824778818797286
26467,2777,969.53,415,5759,2023-01-05 18:01:54,Kolkata,0,0.208827900637742
26468,2777,1048.68,438,5101,2023-01-06 02:23:21,Chennai,0,0.28029598065656786
26469,2777,1083.01,571,5856,2023-01-06 12:48:29,Kolkata,0,0.029795019037684042
26470,2777,685.59,774,6146,2023-01-06 15:33:56,Bangalore,0,0.029647990882822772
26471,2777,1256.7,797,5916,2023-01-06 18:10:23,Kolkata,0,0.23170620812514528
26472,2777,1084.12,768,6324,2023-01-06 20:32:39,Kolkata,0,0.27394192736957085
26473,2777,839.82,544,5914,2023-01-07 06:13:44,Kolkata,0,0.14276073125322253
26474,2777,1493.22,206,5692,2023-01-07 15:08:37,Kolkata,0,0.10644646686530475
26475,2777,13271.9,872,6631,2023-01-08 13:59:27,Hyderabad,1,0.8060426559685725
26476,2777,894.22,251,5784,2023-01-09 07:41:49,Kolkata,0,0.10223095193919397
26477,2778,685.65,396,6018,2023-01-01 15:44:52,Mumbai,0,0.14930443291691917
26478,2778,655.4,210,6770,2023-01-01 22:26:47,Mumbai,0,0.18424984982331752
26479,2778,996.25,300,5855,2023-01-02 16:57:16,Mumbai,0,0.06757634056591207
26480,2778,657.02,737,5578,2023-01-03 14:03:05,Mumbai,0,0.17874148969812925
26481,2778,537.27,893,6108,2023-01-04 04:10:35,Mumbai,0,0.026868619809144467
26482,2778,818.28,854,6606,2023-01-04 16:30:58,Mumbai,0,0.1934891694180206
26483,2778,538.69,845,6266,2023-01-05 04:33:26,Mumbai,0,0.1414339537001299
26484,2778,817.9,597,5466,2023-01-05 05:55:17,Mumbai,0,0.17828357563163658
26485,2778,637.45,214,5115,2023-01-05 08:01:30,Mumbai,0,0.2378498544547391
26486,2778,847.9,898,6460,2023-01-05 13:07:09,Mumbai,0,0.10794672294635049
26487,2778,911.71,678,6981,2023-01-05 19:58:58,Mumbai,0,0.1918790145055207
26488,2778,783.82,717,6208,2023-01-05 21:05:29,Mumbai,0,0.12475209658848208
26489,2778,650.04,215,5739,2023-01-06 19:49:08,Mumbai,0,0.21645671430295899
26490,2778,843.38,428,5504,2023-01-07 16:52:31,Mumbai,0,0.24674677639314346
26491,2778,643.66,789,6192,2023-01-08 06:53:56,Mumbai,0,0.1258064261349846
